family,run_id,run_name,state,host,model_type,dataset,mlp_t,seed,best_val_accuracy,val_cell_acc_max,val_avg_act_steps_max,train_loss_min,runtime_s,emissions_kg,energy_kwh,test_accuracy,checkpoint_dir,ckpt_path
trm,t6kveuwu,trm_official_maze_seed0_STU-CZC5277FDK_1776365110,running,STU-CZC5277FDK,TRM_OFFICIAL_MAZE,maze,False,0,0.202,0.9662322222222224,15.115,1.0031289160543866,233793.8538228,3.5671126378976146,15.013795410972788,,C:/ml-trm-work\maze-seed0,C:\ml-trm-work\maze-seed0\best.pt
trm,p5b5zdhb,trm_official_maze_seed1_STU-CZC5277FCM_1776365610,running,STU-CZC5277FCM,TRM_OFFICIAL_MAZE,maze,False,1,0.189,0.9733133333333334,15.405,0.9692608138268104,233998.7605262,3.530460660341317,14.859529104214907,,C:/ml-trm-work\maze-seed1,C:\ml-trm-work\maze-seed1\best.pt
trm,xu7umj0r,trm_official_maze_seed2_STU-CZC5277FFN_1776365653,running,STU-CZC5277FFN,TRM_OFFICIAL_MAZE,maze,False,2,0.047,0.9554311111111112,15.814,1.0407475259188423,233372.1245581,3.49409433654841,14.70646509959808,,C:/ml-trm-work\maze-seed2,C:\ml-trm-work\maze-seed2\best.pt
trm,1cv2jtcg,trm_official_sudoku_STU-CZC5277FGD_1776064152,killed,STU-CZC5277FGD,TRM_OFFICIAL_SUDOKU,sudoku,True,0,,,,0.9461668761112868,4442.4833078,0.018475411399761343,0.07776206558283988,,C:/ml-trm-work\sudoku-mlp-seed0,C:\ml-trm-work\sudoku-mlp-seed0\best.pt
trm,7slrbwqm,trm_official_sudoku_STU-CZC5277FGD_1776063151,killed,STU-CZC5277FGD,TRM_OFFICIAL_SUDOKU,sudoku,True,0,,,,0.9931769136522852,200.9255503,0.002138826242796875,0.00900221072018012,,C:/ml-trm-work\sudoku-mlp-seed0,C:\ml-trm-work\sudoku-mlp-seed0\best.pt
trm,94idw79x,trm_official_sudoku_STU-CZC5277FGD_1775945973,finished,STU-CZC5277FGD,TRM_OFFICIAL_SUDOKU,sudoku,True,0,0.7340096408111906,0.8549856006055835,5.862587692118471,0.9598509195775714,82469.0889744,1.0619238560325768,4.469583423612102,,C:/ml-trm-work\sudoku-mlp-seed0,C:\ml-trm-work\sudoku-mlp-seed0\best.pt
trm,ihj6hpsn,trm_official_sudoku_STU-CZC5277FGD_1776068642,crashed,STU-CZC5277FGD,TRM_OFFICIAL_SUDOKU,sudoku,True,0,0.7455805064500717,0.8584260070546265,7.665426480536253,0.05400269094164136,288393.905353,4.051234543503355,17.05143985413196,,C:/ml-trm-work\sudoku-mlp-seed0,C:\ml-trm-work\sudoku-mlp-seed0\best.pt
trm,jnlz33qp,trm_official_sudoku_STU-CZC5277FGD_1775944463,killed,STU-CZC5277FGD,TRM_OFFICIAL_SUDOKU,sudoku,True,0,,,,1.1714921904188431,1461.9131412,0.018615716263954897,0.07835260161015409,,C:\Users\amm-alshamy\ml-trm-work\sudoku-mlp-seed0,C:\Users\amm-alshamy\ml-trm-work\sudoku-mlp-seed0\best.pt
trm,22aagzdz,trm_official_sudoku_STU-CZC5277FFS_1776064215,killed,STU-CZC5277FFS,TRM_OFFICIAL_SUDOKU,sudoku,True,1,,,,0.964249869612114,4426.2025454,0.01905840033570219,0.0802158363211352,,C:/ml-trm-work\sudoku-mlp-seed1,C:\ml-trm-work\sudoku-mlp-seed1\best.pt
trm,c5kt8l2i,trm_official_sudoku_STU-CZC5277FFS_1776068680,crashed,STU-CZC5277FFS,TRM_OFFICIAL_SUDOKU,sudoku,True,1,0.741975845936242,0.858537671674815,8.37694720260368,0.028704867413107443,290867.4101821,4.147991008511585,17.458682887303645,,C:/ml-trm-work\sudoku-mlp-seed1,C:\ml-trm-work\sudoku-mlp-seed1\best.pt
trm,8hncpi2x,trm_official_sudoku_STU-CZC5277FDY_1776068720,killed,STU-CZC5277FDY,TRM_OFFICIAL_SUDOKU,sudoku,True,2,0.7486080428396399,0.8613469228978267,7.993694209363603,0.03620724017062211,293732.4479096,4.3908000038120365,18.48065358165588,,C:/ml-trm-work\sudoku-mlp-seed2,C:\ml-trm-work\sudoku-mlp-seed2\best.pt
trm,hdky5fnw,trm_official_sudoku_STU-CZC5277FDY_1776064210,killed,STU-CZC5277FDY,TRM_OFFICIAL_SUDOKU,sudoku,True,2,,,,1.0257401382730575,4470.5563379,0.019508118389804395,0.08210867670558988,,C:/ml-trm-work\sudoku-mlp-seed2,C:\ml-trm-work\sudoku-mlp-seed2\best.pt
